time,expected_response,group,method,name,proto,scenario,status,tls_version,url,value
2022-02-02T09:12:19.684986200Z,true,::setup,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,99.9571
2022-02-02T09:12:19.728057500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/WarSeason/current/WarId,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/WarSeason/current/WarId,43.0713
2022-02-02T09:12:19.766317500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/profile/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/profile/summary,38.26
2022-02-02T09:12:20.110752200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression/inventory,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression/inventory,344.4347
2022-02-02T09:12:20.160365800Z,true,::setup,POST,https://api.istio.testament.arrowheadgs.com/api/Mail/inbox,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Mail/inbox,49.6136
2022-02-02T09:12:20.190139400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Election/565/Terms,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Election/565/Terms,29.7736
2022-02-02T09:12:20.216849400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Election/Policies,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Election/Policies,26.71
2022-02-02T09:12:20.244539400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Election/Candidates,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Election/Candidates,27.69
2022-02-02T09:12:20.272285600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Election/565/Terms/Votes,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Election/565/Terms/Votes,27.7462
2022-02-02T09:12:20.300417900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/WarSeason/NewsTicker,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/WarSeason/NewsTicker,28.1323
2022-02-02T09:12:20.341975400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/WarSeason/565/warinfo,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/WarSeason/565/warinfo,41.5575
2022-02-02T09:12:20.370892800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/WarSeason/GalacticWarEffects,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/WarSeason/GalacticWarEffects,28.4012
2022-02-02T09:12:20.396872200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/WarSeason/565/Status,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/WarSeason/565/Status,25.9794
2022-02-02T09:12:20.432421500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/0/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/0/0/Players,35.5493
2022-02-02T09:12:20.462323Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/1/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/1/0/Players,29.9015
2022-02-02T09:12:20.495249400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/2/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/2/0/Players,32.9264
2022-02-02T09:12:20.511949900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/3/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/3/0/Players,16.7005
2022-02-02T09:12:20.557030200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/4/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/4/0/Players,32.2553
2022-02-02T09:12:20.834935700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/5/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/5/0/Players,277.9055
2022-02-02T09:12:20.866951800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/6/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/6/0/Players,32.0161
2022-02-02T09:12:20.896404600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/7/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/7/0/Players,29.4528
2022-02-02T09:12:20.928709100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/8/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/8/0/Players,32.3045
2022-02-02T09:12:20.962859900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/9/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/9/0/Players,33.9301
2022-02-02T09:12:20.995788200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/10/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/10/0/Players,32.9283
2022-02-02T09:12:21.027363600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/11/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/11/0/Players,31.5754
2022-02-02T09:12:21.059395900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/12/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/12/0/Players,32.0323
2022-02-02T09:12:21.089768800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/13/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/13/0/Players,30.3729
2022-02-02T09:12:21.121535900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/14/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/14/0/Players,31.7671
2022-02-02T09:12:21.411270500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/15/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/15/0/Players,289.7346
2022-02-02T09:12:21.448934Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/16/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/16/0/Players,37.6635
2022-02-02T09:12:21.478596Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/17/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/17/0/Players,29.662
2022-02-02T09:12:21.512201800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/18/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/18/0/Players,33.6058
2022-02-02T09:12:21.542185100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/19/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/19/0/Players,29.9833
2022-02-02T09:12:21.558886Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/20/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/20/0/Players,16.7009
2022-02-02T09:12:21.589993200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/21/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/21/0/Players,31.1072
2022-02-02T09:12:21.638678400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/22/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/22/0/Players,34.5577
2022-02-02T09:12:21.668503Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/23/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/23/0/Players,29.8246
2022-02-02T09:12:21.684638Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/24/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/24/0/Players,16.135
2022-02-02T09:12:21.731495100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/25/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/25/0/Players,31.2833
2022-02-02T09:12:21.762799500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/26/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/26/0/Players,31.3044
2022-02-02T09:12:21.778933100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/27/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/27/0/Players,16.1336
2022-02-02T09:12:21.809183200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/28/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/28/0/Players,16.6761
2022-02-02T09:12:21.857695400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/29/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/29/0/Players,48.5122
2022-02-02T09:12:21.890148400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/30/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/30/0/Players,32.453
2022-02-02T09:12:21.919555Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/31/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/31/0/Players,29.4066
2022-02-02T09:12:21.951997900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/32/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/32/0/Players,32.4429
2022-02-02T09:12:21.982128700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/33/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/33/0/Players,30.1308
2022-02-02T09:12:22.019883100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/34/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/34/0/Players,37.7544
2022-02-02T09:12:22.050168600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/35/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/35/0/Players,30.2855
2022-02-02T09:12:22.081929600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Planet/565/36/0/Players,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Planet/565/36/0/Players,31.761
2022-02-02T09:12:22.155265200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/0/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/0/summary,71.8122
2022-02-02T09:12:22.212592400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/1/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/1/summary,55.7662
2022-02-02T09:12:22.245005500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/2/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/2/summary,29.1062
2022-02-02T09:12:22.261675400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/3/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/3/summary,16.6699
2022-02-02T09:12:22.301100700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/4/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/4/summary,27.519
2022-02-02T09:12:22.330500700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/5/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/5/summary,29.4
2022-02-02T09:12:22.363808700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/6/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/6/summary,33.308
2022-02-02T09:12:22.396074500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/7/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/7/summary,30.2075
2022-02-02T09:12:22.425288400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/8/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/8/summary,29.2139
2022-02-02T09:12:22.457809500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/9/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/9/summary,32.5211
2022-02-02T09:12:22.474968300Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/10/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/10/summary,16.1351
2022-02-02T09:12:22.523132800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/11/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/11/summary,33.0817
2022-02-02T09:12:22.555817800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/12/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/12/summary,32.1635
2022-02-02T09:12:22.591990400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/13/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/13/summary,36.1726
2022-02-02T09:12:22.630079200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/14/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/14/summary,37.5706
2022-02-02T09:12:22.661045800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/15/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/15/summary,30.452
2022-02-02T09:12:22.677179700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/16/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/16/summary,16.1339
2022-02-02T09:12:22.707798900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/17/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/17/summary,16.682
