time,expected_response,group,method,name,proto,scenario,status,tls_version,url,value
2022-02-02T09:12:22.755735700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/18/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/18/summary,33.0366
2022-02-02T09:12:22.790188600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/19/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/19/summary,34.4529
2022-02-02T09:12:22.824614500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/20/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/20/summary,32.3498
2022-02-02T09:12:22.853577800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/21/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/21/summary,28.4378
2022-02-02T09:12:22.881525300Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/22/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/22/summary,27.9475
2022-02-02T09:12:23.129992800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/23/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/23/summary,248.4675
2022-02-02T09:12:23.172880100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/24/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/24/summary,41.3416
2022-02-02T09:12:23.203272400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/25/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/25/summary,29.8722
2022-02-02T09:12:23.234279500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/26/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/26/summary,31.0071
2022-02-02T09:12:23.268881600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/27/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/27/summary,32.5006
2022-02-02T09:12:23.285023Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/28/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/28/summary,16.1414
2022-02-02T09:12:23.329436800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/29/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/29/summary,31.6333
2022-02-02T09:12:23.359079Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/30/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/30/summary,29.1221
2022-02-02T09:12:23.392137700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/31/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/31/summary,33.0587
2022-02-02T09:12:23.421727100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/32/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/32/summary,28.5529
2022-02-02T09:12:23.451816400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/33/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/33/summary,30.0893
2022-02-02T09:12:23.482395Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/34/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/34/summary,30.5786
2022-02-02T09:12:23.518010400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/35/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/35/summary,34.5576
2022-02-02T09:12:23.543446900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/36/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/planets/565/36/summary,23.8889
2022-02-02T09:12:23.581222900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression/ProgressionPackages,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression/ProgressionPackages,31.5789
2022-02-02T09:12:23.610888700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression/Items,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression/Items,28.6307
2022-02-02T09:12:23.642242600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression/items/discounts/565,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression/items/discounts/565,29.3085
2022-02-02T09:12:23.659119400Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression/levelspec,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression/levelspec,16.8768
2022-02-02T09:12:23.738201Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression,70.3687
2022-02-02T09:12:23.766042100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Progression/customization,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Progression/customization,27.8411
2022-02-02T09:12:23.793603900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/seasonPass,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/seasonPass,27.5618
2022-02-02T09:12:23.821100500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/seasonPassItems,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/seasonPassItems,27.4966
2022-02-02T09:12:23.849136Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/levelspec,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/levelspec,28.0355
2022-02-02T09:12:23.879488800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/progression,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/SeasonPass/565/progression,30.3528
2022-02-02T09:12:23.912128100Z,false,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Clan,HTTP/2.0,,404,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Clan,32.6393
2022-02-02T09:12:23.941414900Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Clan/Invite,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Clan/Invite,29.2868
2022-02-02T09:12:24.358231800Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/LeaderBoard/HotF/War/565/100,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/LeaderBoard/HotF/War/565/100,416.8169
2022-02-02T09:12:24.409147100Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/LeaderBoard/Commends?pageNumber=1&pageSize=100,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/LeaderBoard/Commends?pageNumber=1&pageSize=100,48.8519
2022-02-02T09:12:24.438930Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Mission/ScoreCalculationParameters,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Mission/ScoreCalculationParameters,29.7829
2022-02-02T09:12:24.464377600Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Mission/RewardEntries,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Mission/RewardEntries,25.4476
2022-02-02T09:12:24.481029200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Commend/Settings,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Commend/Settings,16.1336
2022-02-02T09:12:24.519876200Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Commend,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Commend,27.6444
2022-02-02T09:12:24.552367700Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Assignment,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Assignment,32.4915
2022-02-02T09:12:24.577407300Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/VictoryPoint/565/tiers,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/VictoryPoint/565/tiers,25.0396
2022-02-02T09:12:24.623673500Z,true,::setup,GET,https://api.istio.testament.arrowheadgs.com/api/Stats/war/565/summary,HTTP/2.0,,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Stats/war/565/summary,46.2662
2022-02-02T09:12:24.652501200Z,true,::setup,PUT,https://api.istio.testament.arrowheadgs.com/api/Lobby,HTTP/2.0,,202,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Lobby,28.8277
2022-02-02T09:12:24.812964500Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,36.216
2022-02-02T09:12:24.847470600Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,34.5061
2022-02-02T09:12:24.877734300Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.2637
2022-02-02T09:12:24.907879400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.1451
2022-02-02T09:12:24.938776Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.8966
2022-02-02T09:12:24.968063Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.287
2022-02-02T09:12:25.000610600Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,32.5476
2022-02-02T09:12:25.031098500Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.4879
2022-02-02T09:12:25.062027400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.9289
2022-02-02T09:12:25.091672700Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.6453
2022-02-02T09:12:25.122634400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.9617
2022-02-02T09:12:25.154136800Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,31.5024
2022-02-02T09:12:25.185543800Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,31.407
2022-02-02T09:12:25.218626500Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,33.0827
2022-02-02T09:12:25.250395700Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,31.7692
2022-02-02T09:12:25.266542200Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,16.1465
2022-02-02T09:12:25.312926900Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,46.3847
2022-02-02T09:12:25.343350400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.4235
2022-02-02T09:12:25.374049Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.6986
2022-02-02T09:12:25.403835400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.7864
2022-02-02T09:12:25.439803200Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,35.9678
2022-02-02T09:12:25.469514500Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.7113
2022-02-02T09:12:25.499589Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.0745
2022-02-02T09:12:25.528997200Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.4082
2022-02-02T09:12:25.559657200Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.1386
2022-02-02T09:12:25.589276200Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.619
2022-02-02T09:12:25.605972100Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,16.6959
2022-02-02T09:12:25.649582400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,43.6103
2022-02-02T09:12:25.679899800Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,30.3174
2022-02-02T09:12:25.709754400Z,true,,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Login,HTTP/2.0,default,200,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Login,29.8546
2022-02-02T09:12:25.822455600Z,true,::teardown,POST,https://api.istio.testament.arrowheadgs.com/api/Account/Logout,HTTP/2.0,,202,tls1.3,https://api.istio.testament.arrowheadgs.com/api/Account/Logout,39.5762
